页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,关注数,粉丝数,性别,发布于,ip属地_城市,ip属地_省份,ip属地_国家
39,4.42695E+15,秦哥观天下,2019-10-13 15:27,#西咸创新发展论坛#挪威驻华大使白思娜:西咸新区应成为中国乃至世界上推动可持续城市发展的范例 把人放在城市建设的首位。陕西身边事#西安身边事# 我谨代表北欧各国，向2019创新城市发展方式国际论坛的顺利召开表示衷心的祝贺！西安，因丝绸之路而闻名于世，在唐朝时期是世界上最大的城市之一，技术先进，是重要的交通枢纽，是连接中国和欧洲的中心城市。因此，西咸新区是在创造一种新的可持续的城市发展经验，北欧国家也非常希望能够在这方面贡献自己的一份力量，我们今天有很多北欧国家的代表过来，包括在相关的领域领先的一些公司，北欧国家，众所周知以创新和可持续发展而闻名，同时，我们还提供各种清洁的发展途径。在挪威首都奥斯陆获得了2019年欧洲绿色首都的荣誉称号。我们知道，中国的电器及电动汽车领域的发展非常快，而挪威的人均电动汽车的保有量是最高的，今年3月我们在斯德哥尔摩召开了北欧中国智慧城市会议。丹麦是以好的设计和良好的生活环境而著称，而芬兰的电信手机解决方案也非常知名，4月份我们在北京召开了国际智慧城市北京分会，上个月一个中国大型代表团前往了挪威斯坦万格，参加了北欧智慧城市博览会，我们也希望西咸新区的代表团能够在今年晚些时候访问北欧。中国正在经历着世界上最大规模的城市化进程，每年约有2000万人从农村走向城市，中国是世界上人口最多的国家，同时也是能源消耗量最大和温室气体排放最多的国家，实现中国城市的智能化和可持续化不仅仅对中国，对整个世界都有着重要的意义。和中国一样，北欧国家也非常希望严格履行巴黎协定，努力减少温室气体排放，应对气候变化带来的各种影响，这些都是不可避免的趋势。我们非常高兴地看到跟中国在这方面的目标是一致的，也非常高兴看到各国能够一起合作提出来解决这些问题的可行方案，城市在能源、在应对气候变化方面发挥着非常重要的作用，在中国和北欧国家都是如此，创新城市发展模式就证明了我们之间的这种合作，从城市规划到绿色建筑，从垃圾处理到智能模型，践行智能城市解决方案和可持续发展的理念，已经直接的影响到每一个人的未来。在这里我向西咸新区表示祝贺，我知道你们有强烈的决心去推动可持续地城市发展，我相信西咸新区一定会成为在陕西省一个很好的范例，同时也成为中国以及世界上的一个很好的范例。我想在此感谢此次国际论坛的活动主办方，我也期待能够在可持续发展领域方面跟中国能够有更多的合作。 另据陕西网记者专访白思娜报道称——未来城市的创新可持续发展，必须满足人的需求，关注人的生活体验和宜居度。在2019创新城市发展方式（西咸）国际论坛上，挪威驻华大使白思娜在接受采访时表达了这一观点：把人放在城市建设的首位。白思娜说，西咸新区现在正在打造成一个新的城市，在这个建设过程中，科技是非常重要的，但还有一点也很重要，那就是要考虑在这个城市中生活和工作的人，要把人放在城市建设的首位。她认为，要考虑城市如何为人提供服务时，就必须要考虑市民一些具体需求，比如怎么从家里到公司，交通怎么样，等等。如果在城市规划初期把人放在首位，那就必须要把可持续发展和绿色发展问题也放在首位。,3,0,3,1366,4.3万,m,黑龙江,鸡西,黑龙江,中国
39,4.42617E+15,景德镇日报社,2019-10-11 11:48,#景德镇身边事# 【景德镇国家陶瓷文化传承创新试验区实施方案】陶瓷是中华文明的重要名片，是我国优秀传统文化的杰出代表。景德镇以千年瓷都和海上丝绸之路主要起点城市闻名于世，是促进世界文明交流互鉴和不断进步的重要桥梁。景德镇瓷器是世界认识中国、中国走向世界的重要文化符号和传承中华优秀文化的重要载体。在景德镇市全域范围内建设国家陶瓷文化传承创新试验区（以下简称试验区），对于保护好传承好利用好景德镇优秀陶瓷文化、发挥文化对产业转型升级的积极作用、协调推进区域高质量发展具有重要意义。为推进试验区建设，制定本实施方案。景德镇日报数字报,0,0,0,151,6674,f,安徽,黄山,安徽,中国
39,4.42587E+15,香港商報,2019-10-10 15:41,【梁振英：港府需政策创新去对接湾区】由中国日报与丝绸之路经济发展研究中心合办的「粤港澳大湾区论坛」今举行，是次论坛以「促进创新与可持续发展 共创大湾区新机遇」为题。全国政协副主席梁振英发表主旨演讲，以「一地两检」的成功实施为例，认为政府应该多做政策创新与制度创新来对接大湾区发展，减少两地障碍，并提出相关意见，包括港珠澳大桥实行更宽松及灵活的车牌管制，放宽港人进入湾区购房的限制，开放专业服务及人才市场等。而这些行动方案惟有政策创新才能落实。中国（深圳）综合开发研究院常务副院长郭万达亦表示，现时深港两地合作越来越密切，但最大的障碍就是制度需要创新，不仅是科技上的创新，跨境领域、法律、文化、市民共识等亦要衔接。他指出，中央打造深圳先行示范区的指向清晰，并不是要取代香港，反而给予香港更多的好处和机会，随着政策落实，港人未来亦能在大湾区享受更多的政策红利。（者邱媛媛）,12,25,128,419,192.6万,m,,重庆,重庆,中国
40,4.42438E+15,福建台新闻频道,2019-10-6 13:00,#守护通往梦想的路#【港口“医生”冯鸿昌：以创新促进发展  用技术保障服务】福建当前正在加快建设21世纪海上丝绸之路核心区，在此过程中，以“丝路海运”联盟命名的航线合作平台，去年底正式在厦门启动运营，得到超过100家港航物流企业响应，到现在，“丝路海运”航线总数已达到50条，通达东南亚、印巴、西非、中东等地区，并在不断增加和拓展之中。而在“丝路海运”航线主力运营码头之一的厦门海天码头，有这么一位特别的港口“医生”，在他的手里，港口的桥吊和龙门吊等等设备，无一不被他修理的“服服帖帖”。（记者：邱赵胤 陈时伟） 福建台新闻频道的微博视频,0,0,0,313,18.2万,m,浙江,温州,浙江,中国
40,4.42106E+15,允你_ing,2019-9-27 9:03,昨晚观看的原创跨界融合筝乐剧🏇 丝路筝途🏜 以盛唐时期丝绸之路商贸繁荣为蓝本，用筝乐作为主要载体，也加入了其他民族器乐、声乐，舞蹈，朗诵，电子乐等，借住舞台各艺术表演形式与多媒体创新共同重现。用故事叙事手法，作品分为七个篇章，生动展现了丝绸之路上的所见所感，海纳百川，开拓传奇的动人场面，以及大唐使节出行西域历经艰辛与筑梦之路……⛩,0,0,0,267,750,f,,济南,山东,中国
40,4.42008E+15,北海新闻网,2019-9-24 16:08,#北海新闻#【2019年向海经济暨21世纪海上丝绸之路成果展示交流会在北海召开 】9月23日上午，主题为“聚焦创新驱动，携手东盟合作，发展向海经济”的2019年向海经济暨21世纪海上丝绸之路成果展示交流会在北海市隆重召开。中国海洋学会理事长陈连增，市长蔡锦军分别在会上致辞。此次大会由中国海洋学会、北海市人民政府、自治区海洋局、自治区科技厅、自治区商务厅、中国-东盟博览会秘书处主办，是第16届中国－东盟博览会的系列活动之一。（北海电视网）  北海新闻网的微博视频,0,0,1,2085,7.5万,m,,庆阳,甘肃,中国
40,4.41863E+15,漳州新浪,2019-9-20 16:28,#工业新城新开局# 【片仔癀被誉为海丝“中国符号”】接下来一站，大V带大家走进片仔癀。产自漳州的国宝名药片仔癀，经半个多世纪的传承创新，被列入国家一级中药保护品种，传统制作技艺列入国家非遗名录，成国宝名药、知名品牌。产品出口世界30多个国家和地区，被誉为海上丝绸之路上“中国符号”。#大美漳州十二时辰#,112,107,118,506,17.5万,m,浙江,宁波,浙江,中国
40,4.41827E+15,西部网,2019-9-19 16:32,#点赞祖国短视频大赛# #点赞祖国# 【西咸新区24小时】一天24小时，西咸新区在发生什么？千年历史文化传承、丝绸之路经济带重要支点、陕西自贸区核心区域……创新城市发展方式，一个现代时尚、活力迸发、美丽宜居的国家级新区正在三秦大地快速崛起。一睹西咸风采！#70年，我对中国说# 五味什字视频的微博视频,0,0,4,945,263.7万,m,,北京,北京,中国
40,4.4158E+15,西安网络广播电视台,2019-9-12 20:30,融媒大直播【丝绸之路国际创新周 让西安设计走向世界】欧亚经济论坛丝绸之路国际创新周期间，七场“设计＋产业”论坛、两场项目交流会，四场设计大赛、设计有约等大型活动，囊括了3D打印、工业设计、建筑设计、人工智能、航天航空、时尚文化等创新设计内容的一系列活动，精彩纷呈。 西安电视台官方微博的微博视频,1,0,0,555,8.3万,f,,武汉,湖北,中国
40,4.41535E+15,西安发布,2019-9-11 15:09,#2019欧亚经济论坛# 9月11日下午，“欧亚经济论坛---2019丝绸之路国际创新设计周”人工智能与智能设计创新论坛在西安电子科技大学长安校区报告厅举行。人工智能（AI）作为新一轮科技革命和产业变革的核心驱动力和战略性技术，正在深度重塑全球城市功能，创新设计更是将知识信息、技术创新、创意设想转变为制造服务创新的先导和关键环节。为聚焦人工智能与设计创新，促进智能+与设计创新产业升级融合，“欧亚经济论坛—2019丝绸之路国际创新设计周”特举办“人工智能与智能设计创新论坛”。（文/图 西安报业融媒体记者 王晨）,5,1,5,499,168.5万,m,,北京,北京,中国
40,4.41526E+15,陕西1频道,2019-9-11 9:15,2019丝绸之路国际创新设计周西安开幕2019丝绸之路国际创新设计周近日在西安开幕，本届国际创新设计周以“设计+”为主线，活动期间将同时举办报告会、7场“设计+产业”分论坛、多场“设计有约”项目交流会以及设计大赛等，涵盖工业、建筑、服装、人工智能、航空航天等专业设计领域。  陕西1频道的微博视频,0,0,1,296,2.8万,f,山西,晋中,山西,中国
40,4.41508E+15,西安网络广播电视台,2019-9-10 21:21,融媒大直播【设计链接世界 创新共赢未来 2019丝绸之路国际创新周开幕】本次丝绸之路国际创新设计周期间，除了开幕式的特邀报告会、还将在分会场举办七场“设计＋产业”，一场创新设计展、多场“设计有约”等项目交流会、四场设计大赛等大型活动，为西安建设硬科技之都、国家中心城市和国际化大都市增添新动能。 西安电视台官方微博的微博视频,0,0,0,555,8.3万,f,山东,淄博,山东,中国
41,4.4149E+15,渭南青年网v,2019-9-10 9:27,渭南市机器人代表队出战“2019年陕西省第三届丝绸之路VEX机器人比赛”荣获佳绩 | 大赛简介为弘扬丝绸之路精神，倡导科技创新理念，由中国自动化学会、丝绸之路大学联盟联合主办，西安交通大学、陕西省科技厅和陕西机器人产业技术创新战略联盟等单位承办的... 网页链接 ,0,0,0,1971,2.7万,m,辽宁,锦州,辽宁,中国
41,4.41456E+15,世界建筑,2019-9-9 10:51,2019 欧亚经济论坛——丝绸之路国际创新设计周（简称丝设周）于9月9日在西安开幕。设计周以“设计链接世界 创新共赢未来”为主题，以“设计+”为主线，采取“大学+”方式办会，主要包括“丝设周”开幕式暨特邀报告会、7场“设计+产业”分论坛、一场创新设计展、多场“设计有约”项目交流会、4场设计大赛组成。2019 欧亚经济论坛——丝绸之路国际创新设计周开幕式暨特邀报告会于9月9日9:30-12:00在西安创新设计中心举办。开幕式由中国机械工程学会常务副理事长、中国创新设计产业战略联盟副理事长张彦敏主持。开幕式以“丝路及汉唐服饰”秀开场，由张艳敏理事长介绍参会领导及嘉宾，由西安市政府副市长马鲜萍，中共西安市碑林区委书记刘其智，意大利“一带一路”研究机构主席Michele De Gasperis，“国际城市专家西安智库”发起人、西安市国际专家顾问吴乔治依次致辞。其后，举行签约和颁奖仪式。首先进行的是为“国际城市专家智库”代表颁发证书；随后进行项目签约，中国好设计西安优选作品发布，以及创新设计系列大赛的颁奖典礼。开幕式同期还进行了特邀报告会，进行主题发言的嘉宾包括：潘云鹤 中国工程院院士、中国工程院原常务副院长、中国创新设计产业战略联盟理事长、中国人工智能产业发展联盟理事长；Gordon Bruce 美国著名工业设计管理大师、美国加州艺术中心设计学院终身成就奖获得者、GordonBruce Design LLC总裁、德国红点设计奖资深评委；Michel Cantal-Dupart 法国城市规划师及建筑师，曾任巴黎国家艺术和文化艺术学院城市规划专业主任，并一直担任名誉教授。“丝设周”系列活动将持续至9月25日。 网页链接,0,0,5,388,33.7万,m,北京,,北京,中国
41,4.41389E+15,咸阳市广播电视台,2019-9-7 14:07,《看咸阳》讯：陕西省第四届“丝绸之路青年学者论坛”咸阳分论坛在咸阳高新区开幕。9月5日下午，“智惠咸阳”高端智库科技创新论坛暨陕西省第四届“丝绸之路青年学者论坛”咸阳分论坛开幕。咸阳市委书记岳亮致辞。陕西省科协党组书记、常务副主席孙科讲话。中国科学院院士管晓宏，咸阳市人民政府市长卫华，省电子学会理事长杨银堂，省科协一级巡视员党广录，省委组织部巡视专员严永利，副市长韩宏琪出席。市委常委、组织部部长崔勒宇主持开幕式。岳亮在致辞中介绍了咸阳市做好人才工作、实施创新驱动发展战略有关情况。他指出，创新是第一动力，人才是第一资源。本届论坛以“智聚产业·惠在咸阳”为主题，契合中央要求，耦合咸阳现状，吻合发展潮流，为我市把握行业前沿趋势、掌握新一轮产业发展主导权搭建了平台。咸阳将以此为契机，集众智、汇众力、促众创，向着新丝路产业强市和创新高地坚定迈进。岳亮表示，咸阳自古就是成就伟业的地方、投资兴业的热土，更是求贤若渴的宝地。热忱欢迎广大院士和青年才俊创新创造、创业创富在咸阳，一道共攀产业高峰、共谱创新传奇。咸阳将以真心诚意、贴心服务、舒心环境提供阳光雨露、梦想乐园，让更多青年才俊在咸阳放飞青春梦想、成就精彩人生！开幕式上，省科协为咸阳高新区科技创新服务站授牌，与会代表集体观看论坛专题宣传片，华为区域医疗业务部长黄成都以及著名专家管晓宏、于海东、徐友龙、商洪才分别作主旨报告。本次论坛吸引了来自中国科学院、华为集团以及西安交通大学、西北工业大学、西安电子科技大学、长安大学、北京工业大学、北京交通大学、北京航空航天大学、陕西中医药大学等百余名专家学者参加。专家学者围绕电子信息和中医药产业的前沿和热点问题进行讨论交流，增进产学研融合，对咸阳电子信息和中医药产业未来发展提出科学的意见建议，推动咸阳电子信息和中医药产业快速发展。(咸阳高新区),0,0,2,475,6.8万,m,湖南,衡阳,湖南,中国
